trial_idx,unique_state_visited,turn_machine_on,num_steps,total_reward,num_questions,num_correct,trial_duration
0,21,True,32,0.0,8,8,128.759708
1,16,True,32,0.0,8,7,170.505555
2,17,True,32,0.0,8,7,119.842795
3,17,True,32,0.0,8,8,132.793552
4,21,True,32,0.0,8,8,125.07301
5,15,True,32,0.0,8,7,117.742259
6,16,True,32,0.0,8,7,134.852146
7,18,True,32,0.0,8,6,117.611078
8,16,True,32,0.0,8,7,137.496497
9,17,False,27,0.0,8,6,116.787184
10,20,True,32,0.0,8,7,111.417997
11,20,True,32,0.0,8,7,119.821173
12,18,True,32,0.0,8,8,133.541199
13,18,True,32,0.0,8,7,109.921743
14,19,True,32,0.0,8,8,106.119423
15,18,True,32,0.0,8,8,120.322232
