participant_id,true_rule,chosen_rule,true_blicket_objects,chosen_objects,num_unique_tests,info_gain_per_test,avg_response_time,num_tests_before_qa,action_history_length,info_gain_per_action,mean_info_gain_per_action
558955ebfdf99b6bd06016c9,conjunctive,conjunctive,"[1, 3]","[1, 3]",15,"[0.32192809488736235, 0.41503749927884376, 0.16992500144231237, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7.722,15,59,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
56e32190e414dc000c8b40ae,disjunctive,disjunctive,"[1, 2]","[1, 2]",7,"[0.32192809488736235, 1.584962500721156, 0.0, 1.0, 1.0, 0.0, 0.0]",12.136,7,23,"[0.0, 0.0, 0.32192809488736235, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
58380cb9f1faf8000129673a,disjunctive,disjunctive,"[0, 1]","[0, 1]",10,"[0.32192809488736235, 0.2630344058337938, 0.15200309344505006, 0.16992500144231237, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0]",13.426,10,37,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.2630344058337938, 0.0, 0.0, 0.15200309344505006, 0.0, 0.16992500144231237, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6511484326014197
589f4b4b4d580c0001e0a155,disjunctive,disjunctive,"[0, 2]","[0, 2]",4,"[0.9068905956085185, 1.0, 1.0, 1.0]",6.04,4,12,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]",0.9767226489021297
58d834cec207720001e2e750,conjunctive,conjunctive,"[0, 2]","[0, 2]",13,"[0.09953567355091437, 0.22239242133644802, 0.0, 0.12553088208385882, 0.13750352374993502, 0.15200309344505006, 3.169925001442312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",14.818,13,56,"[0.0, 0.09953567355091437, 0.0, 0.22239242133644802, 0.0, 0.0, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.13750352374993502, 0.0, 0.15200309344505006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.169925001442312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6511484326014197
594a969df0ea1b0001558178,conjunctive,disjunctive,"[1, 2]","[0, 1, 2, 3]",9,"[0.32192809488736235, 0.41503749927884376, 0.0, 1.584962500721156, 0.5849625007211562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.647,12,34,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 1.584962500721156, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
5bdc6d16d9bc4e0001134779,disjunctive,disjunctive,"[0, 1]","[0, 1]",4,"[0.9068905956085185, 1.0, 1.0, 1.0]",5.306,4,11,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0.9767226489021297
5c04872c55614800012b7cf0,conjunctive,conjunctive,"[1, 3]","[1, 3]",12,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.0, 1.4594316186372973, 0.41503749927884376, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0]",6.98,13,43,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4594316186372973, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.558127227944074
5c3bdbf548ad2900017fac31,conjunctive,disjunctive,"[0, 3]",[],4,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882]",6.02,4,13,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882]",0.11186474424280524
5c452213a6c3df0001d2014f,disjunctive,disjunctive,"[0, 1]","[0, 1]",6,"[0.9068905956085185, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",6.236,8,26,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
5c50046b2b89f500015e5f6b,conjunctive,conjunctive,"[0, 1]","[0, 1]",9,"[2.321928094887362, 0.5849625007211562, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11.981,9,25,"[0.0, 0.0, 2.321928094887362, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3022968652028395
5d439cb393066e001a5a4d26,disjunctive,disjunctive,"[2, 3]","[2, 3]",6,"[1.0995356735509143, 1.222392421336448, 0.5849625007211562, 1.0, 0.0, 0.0]",25.637,6,19,"[0.0, 1.0995356735509143, 0.0, 0.0, 1.222392421336448, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
5dac4dad5e53cc001499f1f6,conjunctive,conjunctive,"[2, 3]","[2, 3]",7,"[0.32192809488736235, 2.0, 0.5849625007211562, 1.0, 0.0, 0.0, 0.0, 0.0]",8.31,8,24,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
5db06c106756f6001753feb6,disjunctive,disjunctive,"[0, 1]","[0, 1]",5,"[0.09953567355091437, 2.222392421336448, 0.5849625007211562, 1.0, 0.0]",6.696,5,21,"[0.0, 0.0, 0.0, 0.09953567355091437, 0.0, 0.0, 0.0, 2.222392421336448, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
5e3b759740e302397f294a2d,disjunctive,disjunctive,"[0, 3]","[0, 3]",4,"[0.9068905956085185, 1.0, 1.0, 1.0]",6.92,4,14,"[0.0, 0.0, 0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]",0.9767226489021297
5e3f778e91be661ca60e3540,conjunctive,conjunctive,"[1, 3]","[1, 3]",10,"[0.09953567355091437, 0.3479233034203068, 0.13750352374993502, 0.15200309344505006, 0.0, 0.5849625007211562, 1.0, 0.5849625007211562, 1.0, 0.0]",11.352,10,28,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.0, 0.3479233034203068, 0.0, 0.0, 0.0, 0.13750352374993502, 0.0, 0.15200309344505006, 0.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0.48836132445106484
5e63e793e50a6316a75213c4,conjunctive,conjunctive,"[1, 2]","[0, 1, 2, 3]",15,"[0.09953567355091437, 0.22239242133644802, 1.584962500721156, 0.41503749927884376, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11.144,16,48,"[0.0, 0.09953567355091437, 0.0, 0.22239242133644802, 0.0, 1.584962500721156, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
5e92917cb554e90d387a37da,disjunctive,disjunctive,"[1, 2]","[1, 2]",5,"[1.0995356735509143, 0.22239242133644802, 0.2630344058337938, 0.32192809488736235, 2.0]",4.434,5,17,"[0.0, 1.0995356735509143, 0.0, 0.0, 0.0, 0.22239242133644802, 0.0, 0.0, 0.2630344058337938, 0.0, 0.0, 0.32192809488736235, 0.0, 2.0, 0.0, 0.0, 0.0]",0.7813781191217037
5ecb0bb39b4189656f60872b,disjunctive,disjunctive,"[0, 1]","[0, 1]",5,"[0.32192809488736235, 0.5849625007211562, 0.41503749927884376, 2.584962500721156, 0.0]",5.322,5,16,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 2.584962500721156, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
5f4a7a00dc1bde60ab8f7ac5,conjunctive,conjunctive,"[0, 1]","[0, 1]",12,"[1.0995356735509143, 0.22239242133644802, 0.2630344058337938, 0.0, 0.32192809488736235, 0.41503749927884376, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 1.0]",5.372,12,34,"[0.0, 0.0, 0.0, 1.0995356735509143, 0.0, 0.0, 0.22239242133644802, 0.0, 0.0, 0.2630344058337938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32192809488736235, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.558127227944074
5f76586f6ce6850f223a25ab,disjunctive,disjunctive,"[2, 3]","[2, 3]",4,"[2.321928094887362, 0.0, 0.5849625007211562, 1.0]",5.65,4,14,"[0.0, 0.0, 2.321928094887362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0]",1.3022968652028395
5fa9dab94f9d9c26d3db5226,disjunctive,disjunctive,"[1, 3]","[1, 3]",4,"[0.32192809488736235, 2.0, 0.5849625007211562, 1.0]",15.593,4,15,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0]",0.9767226489021296
602aaba2c2eb7c106100e516,disjunctive,disjunctive,"[0, 1]","[0, 1]",13,"[0.9068905956085185, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.936,13,53,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
6070fa4b22640f1d2b78c5a7,conjunctive,conjunctive,"[1, 2]",[],2,"[0.32192809488736235, 0.41503749927884376]",4.858,2,10,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0]",0.36848279708310305
609916ce82bc0800c9196cde,disjunctive,disjunctive,"[0, 2]","[0, 2]",6,"[0.32192809488736235, 0.41503749927884376, 0.16992500144231237, 3.0, 0.0, 0.0]",9.132,6,23,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
60a1e1f4a3707c983a98f185,disjunctive,disjunctive,"[1, 3]","[1, 3]",7,"[1.0995356735509143, 0.8073549220576041, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4.238,16,53,"[0.0, 1.0995356735509143, 0.0, 0.0, 0.8073549220576041, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
60b788ecd24b27bb39298936,conjunctive,conjunctive,"[2, 3]","[2, 3]",15,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.15200309344505006, 0.16992500144231237, 0.19264507794239583, 0.22239242133644802, 2.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0]",7.471,15,54,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.0, 0.13750352374993502, 0.0, 0.0, 0.15200309344505006, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.0, 0.0, 0.19264507794239583, 0.0, 0.0, 0.22239242133644802, 0.0, 0.0, 0.0, 0.0, 2.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3906890595608518
60bea43aa26919517334ed4a,conjunctive,conjunctive,"[1, 3]","[1, 3]",7,"[0.32192809488736235, 0.12553088208385882, 0.13750352374993502, 3.321928094887362, 0.0, 0.0, 0.0, 0.0]",10.351,8,29,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.13750352374993502, 0.0, 3.321928094887362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
60da4f9aa1ced7efeecca18a,conjunctive,conjunctive,"[1, 2]","[1, 2]",11,"[0.32192809488736235, 0.2630344058337938, 0.32192809488736235, 0.19264507794239583, 0.0, 0.48542682717024166, 0.32192809488736235, 0.0, 1.0, 0.0, 1.0, 0.0]",10.197,12,41,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.2630344058337938, 0.0, 0.0, 0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.19264507794239583, 0.0, 0.0, 0.0, 0.0, 0.48542682717024166, 0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.48836132445106484
60db3cf3270edd7c9c7e0bd3,conjunctive,conjunctive,"[0, 3]","[0, 3]",8,"[0.32192809488736235, 0.41503749927884376, 3.169925001442312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",10.011,9,32,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 3.169925001442312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3022968652028395
60fcc292d13ae9614d4a77a7,disjunctive,disjunctive,"[1, 3]","[1, 3]",5,"[1.0995356735509143, 0.8073549220576041, 1.0, 1.0, 0.0]",6.131,5,15,"[0.0, 1.0995356735509143, 0.0, 0.0, 0.8073549220576041, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
60fd05fdd8f4081c41972a1b,disjunctive,disjunctive,"[0, 3]","[0, 3]",6,"[0.32192809488736235, 0.5849625007211562, 0.41503749927884376, 1.584962500721156, 1.0, 0.0]",9.75,6,18,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 1.584962500721156, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
60fda57e0916dfe2157c9b00,conjunctive,conjunctive,"[2, 3]",[2],12,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.014,16,55,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
60ff33eea57872b7188f12e2,disjunctive,disjunctive,"[0, 2]","[0, 2]",6,"[0.9068905956085185, 1.0, 1.0, 1.0, 0.0, 0.0]",5.924,6,20,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
