participant_id,true_rule,chosen_rule,true_blicket_objects,chosen_objects,num_unique_tests,info_gain_per_test,avg_response_time,num_tests_before_qa,action_history_length,info_gain_per_action,mean_info_gain_per_action
6100b6365a3b961d941f7071,conjunctive,conjunctive,"[1, 2]",[],5,"[0.32192809488736235, 0.12553088208385882, 0.13750352374993502, 0.0, 0.0]",9.001,5,17,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.13750352374993502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1949875002403854
610329975d39376c37360d3c,disjunctive,disjunctive,"[1, 3]","[1, 3]",6,"[1.0995356735509143, 0.8073549220576041, 1.0, 1.0, 0.0, 0.0]",4.471,6,22,"[0.0, 1.0995356735509143, 0.0, 0.0, 0.8073549220576041, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
610825355ae77bd1867d118e,conjunctive,conjunctive,"[1, 2]","[1, 2]",10,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.15200309344505006, 0.16992500144231237, 0.19264507794239583, 0.22239242133644802, 2.584962500721156]",4.5,10,28,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.13750352374993502, 0.0, 0.0, 0.15200309344505006, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.19264507794239583, 0.0, 0.0, 0.22239242133644802, 0.0, 0.0, 2.584962500721156]",0.3906890595608518
610863156133d1485b80d389,disjunctive,disjunctive,"[0, 1]",[0],5,"[0.0, 0.09953567355091437, 2.807354922057604, 0.0, 0.0]",4.568,5,14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09953567355091437, 0.0, 2.807354922057604, 0.0, 0.0, 0.0, 0.0, 0.0]",1.4534452978042594
611098e0196fa40fa49f3aeb,disjunctive,disjunctive,"[0, 3]","[0, 3]",12,"[0.32192809488736235, 0.41503749927884376, 1.584962500721156, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",10.172,12,40,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 1.584962500721156, 0.0, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
6122548871de12f3a454e5cb,disjunctive,disjunctive,"[2, 3]","[2, 3]",4,"[2.321928094887362, 0.0, 0.5849625007211562, 1.0]",4.236,4,14,"[0.0, 0.0, 2.321928094887362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0]",1.3022968652028395
61522983a596d0aa25117787,disjunctive,disjunctive,"[2, 3]","[2, 3]",5,"[1.0995356735509143, 1.222392421336448, 0.5849625007211562, 1.0, 0.0]",7.069,5,13,"[0.0, 1.0995356735509143, 0.0, 0.0, 1.222392421336448, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0]",0.9767226489021297
6154973c69da7c97996a19f6,conjunctive,conjunctive,"[1, 3]","[1, 3]",15,"[0.32192809488736235, 2.0, 0.5849625007211562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11.019,15,47,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
6234e9c483c8aa1f1c5f046a,disjunctive,disjunctive,"[0, 3]","[0, 3]",6,"[0.32192809488736235, 0.5849625007211562, 1.0, 1.0, 1.0, 0.0]",6.846,6,16,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.7813781191217037
62740f4f578f0114e649016d,conjunctive,conjunctive,"[1, 2]","[1, 2]",5,"[0.32192809488736235, 0.41503749927884376, 3.169925001442312, 0.0, 0.0, 0.0, 0.0, 0.0]",6.206,8,30,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 3.169925001442312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3022968652028395
628eab48a8c8dc1ecec338dd,disjunctive,disjunctive,"[0, 1]","[0, 1]",6,"[0.9068905956085185, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",8.707,7,18,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
62a0b34cbcc5987a8fa73c39,conjunctive,conjunctive,"[1, 3]",[3],2,"[0.32192809488736235, 0.12553088208385882]",5.577,2,7,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.12553088208385882]",0.22372948848561058
62a779f845a7840040d41bf8,conjunctive,conjunctive,"[1, 3]","[1, 3]",8,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 3.4594316186372973, 0.0, 0.0, 0.0]",5.344,8,28,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
62e42aaad0079d2ff8e97597,disjunctive,disjunctive,"[0, 2]","[0, 2]",4,"[0.9068905956085185, 1.0, 1.0, 1.0]",5.788,4,12,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]",0.9767226489021297
62eab7b53494af2a6cb73504,conjunctive,conjunctive,"[1, 2]","[1, 2]",13,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.15200309344505006, 0.16992500144231237, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.231,16,67,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.0, 0.13750352374993502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15200309344505006, 0.0, 0.0, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4883613244510648
6307bd3bb93e804d22332b3e,conjunctive,conjunctive,"[1, 3]","[1, 3]",6,"[0.09953567355091437, 0.10691520391651188, 0.0, 0.11547721741993588, 0.12553088208385882, 3.4594316186372973, 0.0]",3.86,7,19,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
63614a372fef8174fe8363f1,disjunctive,disjunctive,"[2, 3]","[2, 3]",5,"[0.32192809488736235, 0.5849625007211562, 0.41503749927884376, 1.584962500721156, 1.0]",6.526,5,15,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 1.584962500721156, 0.0, 0.0, 1.0, 0.0]",0.7813781191217036
63b6ef9027eb90f292852ee4,disjunctive,disjunctive,"[0, 2]","[0, 2]",7,"[0.32192809488736235, 0.41503749927884376, 1.584962500721156, 1.584962500721156, 0.0, 0.0, 0.0]",9.437,7,23,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 1.584962500721156, 0.0, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
63b6ffb02943686f4f354741,disjunctive,disjunctive,"[0, 2]","[0, 2]",11,"[0.0, 0.09953567355091437, 0.22239242133644802, 0.5849625007211562, 0.19264507794239583, 0.22239242133644802, 1.584962500721156, 0.0, 0.0, 0.0, 1.0, 0.0]",6.444,12,40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09953567355091437, 0.0, 0.22239242133644802, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.0, 0.19264507794239583, 0.0, 0.22239242133644802, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.5581272279440741
63d1ab339162ce0fb4e50be7,conjunctive,conjunctive,"[0, 1]","[0, 1]",5,"[2.321928094887362, 0.5849625007211562, 1.0, 0.0, 0.0]",9.452,5,23,"[0.0, 0.0, 2.321928094887362, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3022968652028395
63fcf26a814570a76bcf2237,conjunctive,conjunctive,"[1, 3]","[1, 3]",8,"[0.9068905956085185, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.139,11,26,"[0.0, 0.0, 0.0, 0.9068905956085185, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
6452945d35a44481f5757a6c,disjunctive,disjunctive,"[0, 2]","[0, 2]",6,"[0.32192809488736235, 0.5849625007211562, 2.0, 1.0, 0.0, 0.0]",9.246,6,17,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
6473bd2d95a488b826bc24c4,disjunctive,disjunctive,"[2, 3]","[2, 3]",3,"[2.321928094887362, 0.5849625007211562, 1.0, 0.0]",4.167,4,12,"[0.0, 0.0, 2.321928094887362, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0]",1.3022968652028395
65006ac193352f62ba59a095,disjunctive,disjunctive,"[0, 1]","[0, 1]",4,"[0.32192809488736235, 2.0, 0.5849625007211562, 1.0]",11.793,4,16,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0]",0.9767226489021296
650a6d03acf66d20e752b42c,conjunctive,conjunctive,"[1, 3]","[1, 3]",13,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.15200309344505006, 0.0, 0.16992500144231237, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9.874,14,58,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.0, 0.13750352374993502, 0.0, 0.0, 0.0, 0.0, 0.15200309344505006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4883613244510648
654e6dcbb060f1ea2d712339,conjunctive,conjunctive,"[0, 2]","[0, 2]",14,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.15200309344505006, 0.16992500144231237, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",11.739,16,62,"[0.0, 0.0, 0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.0, 0.13750352374993502, 0.0, 0.0, 0.0, 0.0, 0.15200309344505006, 0.0, 0.0, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4883613244510648
655fd05c12d38751dfa91559,disjunctive,disjunctive,"[2, 3]","[2, 3]",10,"[1.0995356735509143, 1.222392421336448, 0.5849625007211562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.233,11,39,"[0.0, 1.0995356735509143, 0.0, 0.0, 1.222392421336448, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
65cbe16e047f780198657d96,conjunctive,disjunctive,"[1, 2]","[1, 2]",10,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.5145731728297582, 0.0, 1.222392421336448, 0.5849625007211562, 1.0]",6.782,10,24,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.13750352374993502, 0.0, 0.5145731728297582, 0.0, 0.0, 0.0, 1.222392421336448, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0]",0.43409895506761315
65da5ea53cf757c346ee5b18,disjunctive,disjunctive,"[1, 2]","[1, 2]",7,"[0.09953567355091437, 0.22239242133644802, 1.584962500721156, 0.41503749927884376, 0.0, 1.584962500721156, 0.0]",11.802,7,29,"[0.0, 0.0, 0.0, 0.09953567355091437, 0.0, 0.22239242133644802, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
65e8d07f6dee8323f49a2b5b,conjunctive,conjunctive,"[0, 3]","[0, 3]",9,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0]",7.942,9,33,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
6618650ff8e368f495675c9f,disjunctive,disjunctive,"[1, 3]","[1, 3]",11,"[1.0995356735509143, 0.8073549220576041, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.339,11,36,"[0.0, 1.0995356735509143, 0.0, 0.0, 0.8073549220576041, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
661a38cd3b483dbdaafbf325,conjunctive,conjunctive,"[0, 1]","[0, 1]",14,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",14.132,14,40,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.0, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
661afa4a5efc676a1b16a98a,disjunctive,disjunctive,"[0, 2]","[0, 2]",8,"[0.9068905956085185, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",4.212,8,26,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
662f98ee5dc1287d77d01750,disjunctive,conjunctive,"[1, 2]","[1, 2]",5,"[1.0995356735509143, 0.8073549220576041, 1.0, 1.0, 0.0]",30.798,5,15,"[0.0, 1.0995356735509143, 0.0, 0.0, 0.8073549220576041, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
66311cdfdc6a541751ee782a,disjunctive,disjunctive,"[0, 1]","[0, 1]",8,"[0.32192809488736235, 0.2630344058337938, 0.15200309344505006, 0.36257007938470837, 0.22239242133644802, 2.584962500721156, 0.0, 0.0]",9.762,8,30,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.2630344058337938, 0.0, 0.0, 0.15200309344505006, 0.0, 0.0, 0.0, 0.0, 0.36257007938470837, 0.0, 0.0, 0.22239242133644802, 0.0, 0.0, 0.0, 0.0, 2.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6511484326014197
