participant_id,true_rule,chosen_rule,true_blicket_objects,chosen_objects,num_unique_tests,info_gain_per_test,avg_response_time,num_tests_before_qa,action_history_length,info_gain_per_action,mean_info_gain_per_action
6636e5ffb1e341fa2390a2c0,conjunctive,conjunctive,"[2, 3]","[2, 3]",13,"[0.32192809488736235, 0.41503749927884376, 0.16992500144231237, 0.19264507794239583, 0.0, 0.0, 0.0, 0.0, 0.0, 2.807354922057604, 0.0, 0.0, 0.0, 0.0]",9.469,14,48,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.0, 0.0, 0.19264507794239583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.807354922057604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217037
6637f53e203e2f5f706d70ec,conjunctive,conjunctive,"[1, 3]","[1, 3]",8,"[0.32192809488736235, 0.12553088208385882, 0.13750352374993502, 0.15200309344505006, 0.16992500144231237, 0.19264507794239583, 0.22239242133644802, 2.584962500721156]",8.151,8,28,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.13750352374993502, 0.0, 0.15200309344505006, 0.0, 0.0, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.19264507794239583, 0.0, 0.0, 0.0, 0.0, 0.22239242133644802, 0.0, 0.0, 2.584962500721156]",0.48836132445106484
663911a7d0a58901bbe17704,conjunctive,conjunctive,"[2, 3]","[2, 3]",11,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.0, 0.15200309344505006, 0.16992500144231237, 0.19264507794239583, 2.807354922057604, 0.0, 0.0]",5.957,12,37,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.13750352374993502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15200309344505006, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.19264507794239583, 0.0, 0.0, 2.807354922057604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.43409895506761315
663a41265f6d1a3d681574c2,conjunctive,disjunctive,"[1, 3]",[3],3,"[0.9068905956085185, 1.0, 1.0]",16.106,3,16,"[0.0, 0.0, 0.0, 0.9068905956085185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.9689635318695062
66444fab51653be6d035845e,conjunctive,conjunctive,"[2, 3]","[2, 3]",4,"[0.32192809488736235, 2.0, 0.0, 0.5849625007211562, 1.0, 0.0]",7.058,6,16,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0]",0.9767226489021296
66464711c6986686ce7a99ec,conjunctive,conjunctive,"[1, 3]","[1, 3]",11,"[0.32192809488736235, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 1.584962500721156, 1.0, 0.0]",9.323,11,31,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 1.584962500721156, 0.0, 1.0, 0.0, 0.0, 0.0]",0.7813781191217036
664cfc36d05e1ed37dd9f91e,disjunctive,disjunctive,"[2, 3]","[2, 3]",3,"[2.321928094887362, 0.5849625007211562, 1.0]",7.305,3,13,"[0.0, 0.0, 2.321928094887362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0]",1.3022968652028395
664f96491b1f7c4bf98dfc87,conjunctive,conjunctive,"[2, 3]","[0, 1, 2, 3]",6,"[0.0, 0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502]",25.432,6,24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13750352374993502]",0.1169925001442312
6655fd511b6c8d1fd05de12d,conjunctive,conjunctive,"[1, 3]","[1, 3]",9,"[0.32192809488736235, 1.0, 1.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0]",20.962,9,43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217037
665a8db299aa3f8fb8ff8c4d,disjunctive,disjunctive,"[2, 3]","[2, 3]",7,"[1.0995356735509143, 1.222392421336448, 0.5849625007211562, 1.0, 0.0, 0.0, 0.0]",4.813,7,25,"[0.0, 1.0995356735509143, 0.0, 0.0, 1.222392421336448, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
66621dc2ec23614444716d2c,conjunctive,disjunctive,"[0, 1]",[],4,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882]",8.072,4,11,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882]",0.11186474424280524
66736b0ac390b463a383ffc5,conjunctive,disjunctive,"[2, 3]","[1, 2, 3]",8,"[0.32192809488736235, 0.2630344058337938, 0.0, 0.0, 0.15200309344505006, 0.0, 0.0, 3.169925001442312, 0.0, 0.0, 0.0, 0.0]",16.539,12,34,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.2630344058337938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15200309344505006, 0.0, 0.0, 0.0, 3.169925001442312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
6676ddf4aeae188a30f824f5,conjunctive,conjunctive,"[1, 3]","[1, 3]",7,"[0.09953567355091437, 0.22239242133644802, 0.5849625007211562, 0.0, 1.0, 1.0, 1.0, 0.0]",4.128,8,18,"[0.0, 0.09953567355091437, 0.0, 0.22239242133644802, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0.6511484326014197
667984ded209db9088acaf30,disjunctive,disjunctive,"[0, 3]","[0, 3]",4,"[0.9068905956085185, 1.0, 1.0, 1.0]",5.741,4,9,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",0.9767226489021297
667b4043a7f74c3ff540a60d,disjunctive,disjunctive,"[2, 3]","[2, 3]",4,"[1.0995356735509143, 1.222392421336448, 0.5849625007211562, 1.0]",5.774,4,12,"[0.0, 1.0995356735509143, 0.0, 0.0, 1.222392421336448, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0]",0.9767226489021297
667d08e12ac1bcbdd829a936,conjunctive,disjunctive,"[0, 1]",[],4,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882]",3.43,4,11,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882]",0.11186474424280524
6684bbcfad6facc374fd6523,disjunctive,disjunctive,"[0, 2]","[0, 2]",7,"[0.32192809488736235, 0.5849625007211562, 0.41503749927884376, 1.584962500721156, 0.0, 1.0, 0.0]",8.276,7,21,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
668ac4c1b3549e7f656154d4,disjunctive,disjunctive,"[0, 3]","[0, 3]",4,"[0.9068905956085185, 1.0, 1.0, 1.0]",4.154,4,12,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]",0.9767226489021297
669abec15946546f5a97a5ff,disjunctive,disjunctive,"[1, 2]","[1, 2]",4,"[1.0995356735509143, 0.8073549220576041, 1.0, 1.0]",5.816,4,11,"[0.0, 1.0995356735509143, 0.0, 0.0, 0.8073549220576041, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0.9767226489021296
669acab688899abf41e03bb5,conjunctive,conjunctive,"[0, 3]","[0, 3]",12,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.0, 0.5145731728297582, 1.222392421336448, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0]",19.743,14,51,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.13750352374993502, 0.0, 0.0, 0.0, 0.0, 0.5145731728297582, 0.0, 0.0, 1.222392421336448, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4883613244510648
66ac6629c0da194f918ca3fb,conjunctive,conjunctive,"[0, 1]","[0, 1]",15,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,16,54,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.0, 0.0, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
66ae0709d8dd8981a2d6ee04,disjunctive,disjunctive,"[1, 3]","[1, 3]",5,"[1.0995356735509143, 1.222392421336448, 0.5849625007211562, 0.0, 1.0, 0.0]",16.773,6,20,"[0.0, 1.0995356735509143, 0.0, 0.0, 1.222392421336448, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
66d327f02e9e567850b49aee,conjunctive,conjunctive,"[0, 3]","[0, 1, 2, 3]",3,"[0.9068905956085185, 0.19264507794239583, 0.0, 0.0, 0.0]",25.792,5,19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.9068905956085185, 0.0, 0.0, 0.0, 0.0, 0.19264507794239583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5497678367754572
66de20cd48ec5f6eed0efb42,conjunctive,conjunctive,"[0, 1]","[0, 1]",6,"[0.0, 2.321928094887362, 0.5849625007211562, 0.0, 1.0, 0.0, 0.0, 0.0]",9.041,8,26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.321928094887362, 0.0, 0.5849625007211562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3022968652028395
66df530525ff636218e380bf,conjunctive,conjunctive,"[0, 3]","[0, 3]",9,"[0.32192809488736235, 0.41503749927884376, 0.0, 0.16992500144231237, 0.19264507794239583, 0.48542682717024166, 0.32192809488736235, 1.0, 1.0]",8.024,9,29,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16992500144231237, 0.0, 0.0, 0.0, 0.0, 0.19264507794239583, 0.0, 0.48542682717024166, 0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 1.0, 0.0, 1.0]",0.48836132445106484
66e0bc36ad31c37654af5fc8,disjunctive,disjunctive,"[0, 1]","[0, 1]",4,"[0.32192809488736235, 2.0, 0.5849625007211562, 1.0]",7.542,4,15,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0]",0.9767226489021296
66e641a57e7f41866f9e705f,conjunctive,conjunctive,"[1, 3]","[1, 3]",8,"[0.32192809488736235, 2.0, 0.5849625007211562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7.63,12,34,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
66ee186efc9a208ef9446a30,disjunctive,disjunctive,"[0, 1]","[0, 1]",6,"[0.9068905956085185, 1.0, 1.0, 1.0, 0.0, 0.0]",4.856,6,20,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
67005512302c242e2c34d34d,conjunctive,conjunctive,"[0, 3]","[0, 3]",13,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.883,16,65,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 3.4594316186372973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7813781191217036
6722cf4c8679d8fe777e4364,conjunctive,conjunctive,"[0, 1]","[0, 1]",10,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.5145731728297582, 0.0, 1.222392421336448, 0.5849625007211562, 1.0, 0.0]",5.747,11,27,"[0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.13750352374993502, 0.0, 0.5145731728297582, 0.0, 0.0, 0.0, 1.222392421336448, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0.43409895506761315
672cb8ccdb8232e7fee580ed,disjunctive,disjunctive,"[0, 2]","[0, 2]",5,"[0.9068905956085185, 1.0, 1.0, 1.0, 0.0]",7.31,5,21,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
672edcfc36facd5b8d65d53d,disjunctive,conjunctive,"[0, 3]","[0, 3]",5,"[0.9068905956085185, 1.0, 1.0, 1.0, 0.0]",3.968,5,13,"[0.0, 0.9068905956085185, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.9767226489021297
673bf98fb59b6d9e50a9080c,conjunctive,disjunctive,"[0, 1]",[0],4,"[0.09953567355091437, 0.22239242133644802, 0.5849625007211562, 0.0]",6.693,4,8,"[0.0, 0.09953567355091437, 0.0, 0.22239242133644802, 0.0, 0.5849625007211562, 0.0, 0.0]",0.30229686520283955
67758b914f06b14a31669644,disjunctive,disjunctive,"[1, 3]","[1, 3]",4,"[0.32192809488736235, 1.584962500721156, 0.41503749927884376, 0.5849625007211562]",9.596,4,11,"[0.0, 0.0, 0.32192809488736235, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.5849625007211562]",0.7267226489021296
677816a3469477f7f02c31c8,disjunctive,disjunctive,"[2, 3]","[2, 3]",12,"[1.0995356735509143, 1.222392421336448, 0.5849625007211562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9.403,12,39,"[0.0, 1.0995356735509143, 0.0, 0.0, 1.222392421336448, 0.0, 0.0, 0.5849625007211562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767226489021297
677a9ad8c567199c95f2dc4c,conjunctive,conjunctive,"[1, 2]","[0, 3]",1,[0.09953567355091437],13.86,1,2,"[0.0, 0.09953567355091437]",0.09953567355091437
678557116f825dad357b623c,disjunctive,disjunctive,"[0, 3]","[0, 3]",11,"[0.09953567355091437, 0.10691520391651188, 0.11547721741993588, 0.12553088208385882, 0.13750352374993502, 0.5145731728297582, 1.222392421336448, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4.565,16,41,"[0.0, 0.0, 0.0, 0.09953567355091437, 0.0, 0.0, 0.10691520391651188, 0.0, 0.0, 0.11547721741993588, 0.0, 0.0, 0.12553088208385882, 0.0, 0.13750352374993502, 0.0, 0.0, 0.0, 0.5145731728297582, 0.0, 0.0, 1.222392421336448, 0.0, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4883613244510648
67ab642b1885c553052f7e8a,conjunctive,disjunctive,"[1, 2]",[3],1,[0.32192809488736235],7.872,1,7,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0]",0.32192809488736235
67c0af3cdbc67c93008f0616,disjunctive,disjunctive,"[1, 3]","[1, 3]",6,"[0.32192809488736235, 0.41503749927884376, 1.584962500721156, 0.0, 1.584962500721156, 0.0]",10.762,6,22,"[0.0, 0.0, 0.32192809488736235, 0.0, 0.0, 0.0, 0.0, 0.41503749927884376, 0.0, 0.0, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0, 0.0, 1.584962500721156, 0.0, 0.0, 0.0, 0.0]",0.9767226489021296
